"TablePos","ExtAngle","IntAngle","Beta","I","%I","Smooth %I"
-1650,-24.75,36.25154,1.693514,284,55.68627,55.57423
-1651,-24.765,36.24673,1.69332,284,55.68627,55.54622
-1652,-24.78,36.24192,1.693126,284,55.68627,55.51821
-1653,-24.795,36.23712,1.692932,283,55.4902,55.4902
-1654,-24.81,36.23231,1.692739,282,55.29412,55.29412
-1655,-24.825,36.2275,1.692545,283,55.4902,55.29412
-1656,-24.84,36.22269,1.692351,282,55.29412,55.29411
-1657,-24.855,36.21789,1.692157,282,55.29412,55.22876
-1658,-24.87,36.21308,1.691963,282,55.29412,55.16339
-1659,-24.885,36.20828,1.691769,281,55.09804,55.09804
-1660,-24.9,36.20347,1.691576,282,55.29412,55.09804
-1661,-24.915,36.19867,1.691382,281,55.09804,55.09804
-1662,-24.93,36.19387,1.691188,282,55.29412,55.0
-1663,-24.945,36.18906,1.690994,280,54.90196,54.90196
-1664,-24.96,36.18426,1.690801,281,55.09804,54.90196
-1665,-24.975,36.17946,1.690607,280,54.90196,54.90197
-1666,-24.99,36.17466,1.690413,280,54.90196,54.87395
-1667,-25.005,36.16986,1.690219,280,54.90196,54.84594
-1668,-25.02,36.16505,1.690026,280,54.90196,54.81793
-1669,-25.035,36.16026,1.689832,280,54.90196,54.78992
-1670,-25.05,36.15546,1.689638,280,54.90196,54.76191
-1671,-25.065,36.15066,1.689445,280,54.90196,54.7339
-1672,-25.08,36.14586,1.689251,279,54.70588,54.70588
-1673,-25.095,36.14106,1.689057,278,54.5098,54.5098
-1674,-25.11,36.13626,1.688864,278,54.5098,54.45378
-1675,-25.125,36.13147,1.68867,278,54.5098,54.39775
-1676,-25.14,36.12667,1.688476,278,54.5098,54.34173
-1677,-25.155,36.12188,1.688283,278,54.5098,54.28571
-1678,-25.17,36.11708,1.688089,278,54.5098,54.22969
-1679,-25.185,36.11229,1.687896,278,54.5098,54.17366
-1680,-25.2,36.10749,1.687702,276,54.11765,54.11765
-1681,-25.215,36.1027,1.687508,277,54.31373,54.11765
-1682,-25.23,36.0979,1.687315,276,54.11765,54.11765
-1683,-25.245,36.09311,1.687121,276,54.11765,54.09314
-1684,-25.26,36.08832,1.686928,276,54.11765,54.06863
-1685,-25.275,36.08353,1.686734,276,54.11765,54.04412
-1686,-25.29,36.07874,1.686541,276,54.11765,54.01961
-1687,-25.305,36.07395,1.686347,276,54.11765,53.9951
-1688,-25.32,36.06916,1.686154,276,54.11765,53.97059
-1689,-25.335,36.06437,1.68596,276,54.11765,53.94608
-1690,-25.35,36.05958,1.685767,275,53.92157,53.92157
-1691,-25.365,36.05479,1.685573,276,54.11765,53.92157
-1692,-25.38,36.05,1.68538,275,53.92157,53.92157
-1693,-25.395,36.04522,1.685186,275,53.92157,53.82353
-1694,-25.41,36.04043,1.684993,274,53.72549,53.72549
-1695,-25.425,36.03564,1.684799,274,53.72549,53.69748
-1696,-25.44,36.03086,1.684606,274,53.72549,53.66946
-1697,-25.455,36.02607,1.684412,274,53.72549,53.64145
-1698,-25.47,36.02129,1.684219,274,53.72549,53.61344
-1699,-25.485,36.0165,1.684025,274,53.72549,53.58543
-1700,-25.5,36.01172,1.683832,274,53.72549,53.55742
-1701,-25.515,36.00694,1.683639,273,53.52941,53.52941
-1702,-25.53,36.00216,1.683445,273,53.52941,53.46405
-1703,-25.545,35.99737,1.683252,273,53.52941,53.39869
-1704,-25.56,35.99259,1.683059,272,53.33333,53.33333
-1705,-25.575,35.98781,1.682865,272,53.33333,53.29411
-1706,-25.59,35.98303,1.682672,272,53.33333,53.2549
-1707,-25.605,35.97825,1.682479,272,53.33333,53.21568
-1708,-25.62,35.97347,1.682285,272,53.33333,53.17647
-1709,-25.635,35.96869,1.682092,271,53.13725,53.13726
-1710,-25.65,35.96391,1.681899,271,53.13725,53.03922
-1711,-25.665,35.95914,1.681705,270,52.94118,52.94118
-1712,-25.68,35.95436,1.681512,270,52.94118,52.91317
-1713,-25.695,35.94958,1.681319,270,52.94118,52.88515
-1714,-25.71,35.94481,1.681126,270,52.94118,52.85714
-1715,-25.725,35.94003,1.680932,270,52.94118,52.82913
-1716,-25.74,35.93526,1.680739,270,52.94118,52.80112
-1717,-25.755,35.93048,1.680546,270,52.94118,52.77311
-1718,-25.77,35.92571,1.680353,269,52.7451,52.7451
-1719,-25.785,35.92094,1.680159,269,52.7451,52.64706
-1720,-25.8,35.91616,1.679966,268,52.54902,52.54902
-1721,-25.815,35.91139,1.679773,268,52.54902,52.48367
-1722,-25.83,35.90662,1.67958,268,52.54902,52.4183
-1723,-25.845,35.90185,1.679387,267,52.35294,52.35294
-1724,-25.86,35.89708,1.679193,268,52.54902,52.35294
-1725,-25.875,35.89231,1.679,268,52.54902,52.35294
-1726,-25.89,35.88754,1.678807,268,52.54902,52.35294
-1727,-25.905,35.88277,1.678614,267,52.35294,52.35294
-1728,-25.92,35.878,1.678421,267,52.35294,52.30392
-1729,-25.935,35.87323,1.678228,267,52.35294,52.2549
-1730,-25.95,35.86847,1.678035,267,52.35294,52.20588
-1731,-25.965,35.8637,1.677842,266,52.15686,52.15686
-1732,-25.98,35.85893,1.677649,266,52.15686,52.10784
-1733,-25.995,35.85417,1.677456,266,52.15686,52.05882
-1734,-26.01,35.8494,1.677262,266,52.15686,52.0098
-1735,-26.025,35.84464,1.677069,265,51.96078,51.96078
-1736,-26.04,35.83987,1.676876,266,52.15686,51.86274
-1737,-26.055,35.83511,1.676683,264,51.76471,51.76471
-1738,-26.07,35.83035,1.67649,265,51.96078,51.76471
-1739,-26.085,35.82558,1.676297,265,51.96078,51.76471
-1740,-26.1,35.82082,1.676104,264,51.76471,51.7647
-1741,-26.115,35.81606,1.675911,264,51.76471,51.69934
-1742,-26.13,35.8113,1.675718,264,51.76471,51.63398
-1743,-26.145,35.80654,1.675526,263,51.56863,51.56863
-1744,-26.16,35.80178,1.675333,264,51.76471,51.56863
-1745,-26.175,35.79702,1.67514,263,51.56863,51.56863
-1746,-26.19,35.79227,1.674947,263,51.56863,51.47059
-1747,-26.205,35.78751,1.674754,262,51.37255,51.37255
-1748,-26.22,35.78275,1.674561,263,51.56863,51.37255
-1749,-26.235,35.77799,1.674368,262,51.37255,51.37255
-1750,-26.25,35.77324,1.674175,262,51.37255,51.32353
-1751,-26.265,35.76848,1.673982,262,51.37255,51.27451
-1752,-26.28,35.76373,1.673789,262,51.37255,51.22549
-1753,-26.295,35.75897,1.673597,261,51.17647,51.17647
-1754,-26.31,35.75422,1.673404,261,51.17647,51.12745
-1755,-26.325,35.74947,1.673211,261,51.17647,51.07843
-1756,-26.34,35.74471,1.673018,261,51.17647,51.02941
-1757,-26.355,35.73996,1.672825,260,50.98039,50.98039
-1758,-26.37,35.73521,1.672632,260,50.98039,50.84967
-1759,-26.385,35.73046,1.67244,260,50.98039,50.71896
-1760,-26.4,35.7257,1.672247,258,50.58824,50.58823
-1761,-26.415,35.72095,1.672054,259,50.78431,50.58823
-1762,-26.43,35.71621,1.671861,259,50.78431,50.58823
-1763,-26.445,35.71146,1.671669,258,50.58824,50.58823
-1764,-26.46,35.70671,1.671476,258,50.58824,50.55555
-1765,-26.475,35.70196,1.671283,258,50.58824,50.52287
-1766,-26.49,35.69721,1.671091,258,50.58824,50.49019
-1767,-26.505,35.69247,1.670898,258,50.58824,50.45751
-1768,-26.52,35.68772,1.670705,258,50.58824,50.42483
-1769,-26.535,35.68297,1.670512,257,50.39216,50.39216
-1770,-26.55,35.67823,1.67032,257,50.39216,50.29412
-1771,-26.565,35.67348,1.670127,256,50.19608,50.19608
-1772,-26.58,35.66874,1.669935,257,50.39216,50.09804
-1773,-26.595,35.664,1.669742,255,50.0,50.0
-1774,-26.61,35.65925,1.669549,256,50.19608,50.0
-1775,-26.625,35.65451,1.669357,255,50.0,50.0
-1776,-26.64,35.64977,1.669164,254,49.80392,49.80392
-1777,-26.655,35.64503,1.668972,256,50.19608,49.80392
-1778,-26.67,35.64029,1.668779,254,49.80392,49.80392
-1779,-26.685,35.63555,1.668586,254,49.80392,49.80392
-1780,-26.7,35.63081,1.668394,255,50.0,49.80392
-1781,-26.715,35.62607,1.668201,254,49.80392,49.80392
-1782,-26.73,35.62133,1.668009,254,49.80392,49.60784
-1783,-26.745,35.61659,1.667816,252,49.41176,49.41177
-1784,-26.76,35.61185,1.667624,253,49.60784,49.41177
-1785,-26.775,35.60712,1.667431,253,49.60784,49.41177
-1786,-26.79,35.60238,1.667239,252,49.41176,49.41177
-1787,-26.805,35.59765,1.667046,252,49.41176,49.36274
-1788,-26.82,35.59291,1.666854,252,49.41176,49.31372
-1789,-26.835,35.58818,1.666661,252,49.41176,49.26471
-1790,-26.85,35.58344,1.666469,251,49.21569,49.21569
-1791,-26.865,35.57871,1.666277,252,49.41176,49.21569
-1792,-26.88,35.57398,1.666084,251,49.21569,49.21569
-1793,-26.895,35.56924,1.665892,250,49.01961,49.01961
-1794,-26.91,35.56451,1.665699,250,49.01961,48.95425
-1795,-26.925,35.55978,1.665507,250,49.01961,48.88889
-1796,-26.94,35.55505,1.665315,249,48.82353,48.82353
-1797,-26.955,35.55032,1.665122,250,49.01961,48.77451
-1798,-26.97,35.54559,1.66493,250,49.01961,48.72549
-1799,-26.985,35.54086,1.664738,250,49.01961,48.67647
-1800,-27.0,35.53614,1.664545,248,48.62745,48.62745
-1801,-27.015,35.53141,1.664353,249,48.82353,48.62745
-1802,-27.03,35.52668,1.664161,248,48.62745,48.62745
-1803,-27.045,35.52195,1.663968,248,48.62745,48.52941
-1804,-27.06,35.51723,1.663776,247,48.43137,48.43137
-1805,-27.075,35.5125,1.663584,248,48.62745,48.43137
-1806,-27.09,35.50778,1.663392,248,48.62745,48.43137
-1807,-27.105,35.50305,1.663199,247,48.43137,48.43137
-1808,-27.12,35.49833,1.663007,246,48.23529,48.23529
-1809,-27.135,35.49361,1.662815,246,48.23529,48.18628
-1810,-27.15,35.48888,1.662623,246,48.23529,48.13726
-1811,-27.165,35.48416,1.662431,246,48.23529,48.08823
-1812,-27.18,35.47944,1.662238,245,48.03922,48.03921
-1813,-27.195,35.47472,1.662046,245,48.03922,47.97385
-1814,-27.21,35.47,1.661854,245,48.03922,47.90849
-1815,-27.225,35.46528,1.661662,244,47.84314,47.84314
-1816,-27.24,35.46056,1.66147,245,48.03922,47.84314
-1817,-27.255,35.45584,1.661278,244,47.84314,47.84314
-1818,-27.27,35.45113,1.661086,244,47.84314,47.7451
-1819,-27.285,35.44641,1.660894,243,47.64706,47.64706
-1820,-27.3,35.44169,1.660702,243,47.64706,47.56863
-1821,-27.315,35.43697,1.660509,243,47.64706,47.4902
-1822,-27.33,35.43226,1.660317,243,47.64706,47.41177
-1823,-27.345,35.42754,1.660125,243,47.64706,47.33334
-1824,-27.36,35.42283,1.659933,241,47.2549,47.2549
-1825,-27.375,35.41811,1.659741,242,47.45098,47.2549
-1826,-27.39,35.4134,1.659549,241,47.2549,47.2549
-1827,-27.405,35.40869,1.659357,241,47.2549,47.18954
-1828,-27.42,35.40398,1.659165,241,47.2549,47.12418
-1829,-27.435,35.39927,1.658973,240,47.05882,47.05882
-1830,-27.45,35.39455,1.658781,240,47.05882,46.96078
-1831,-27.465,35.38984,1.658589,239,46.86275,46.86274
-1832,-27.48,35.38513,1.658398,240,47.05882,46.86274
-1833,-27.495,35.38042,1.658206,240,47.05882,46.86274
-1834,-27.51,35.37571,1.658014,239,46.86275,46.86274
-1835,-27.525,35.37101,1.657822,238,46.66667,46.66667
-1836,-27.54,35.3663,1.65763,238,46.66667,46.61765
-1837,-27.555,35.36159,1.657438,238,46.66667,46.56863
-1838,-27.57,35.35688,1.657246,238,46.66667,46.51961
-1839,-27.585,35.35218,1.657054,237,46.47059,46.47059
-1840,-27.6,35.34747,1.656863,237,46.47059,46.37255
-1841,-27.615,35.34277,1.656671,236,46.27451,46.27451
-1842,-27.63,35.33807,1.656479,236,46.27451,46.22549
-1843,-27.645,35.33336,1.656287,236,46.27451,46.17647
-1844,-27.66,35.32866,1.656095,236,46.27451,46.12745
-1845,-27.675,35.32396,1.655904,235,46.07843,46.07843
-1846,-27.69,35.31926,1.655712,236,46.27451,45.98039
-1847,-27.705,35.31455,1.65552,234,45.88235,45.88235
-1848,-27.72,35.30985,1.655328,234,45.88235,45.78431
-1849,-27.735,35.30515,1.655137,234,45.88235,45.68628
-1850,-27.75,35.30045,1.654945,234,45.88235,45.58823
-1851,-27.765,35.29575,1.654753,232,45.4902,45.4902
-1852,-27.78,35.29106,1.654562,233,45.68627,45.4902
-1853,-27.795,35.28636,1.65437,232,45.4902,45.4902
-1854,-27.81,35.28166,1.654178,233,45.68627,45.4902
-1855,-27.825,35.27697,1.653987,232,45.4902,45.4902
-1856,-27.84,35.27227,1.653795,232,45.4902,45.39216
-1857,-27.855,35.26757,1.653603,232,45.4902,45.29412
-1858,-27.87,35.26288,1.653412,232,45.4902,45.19608
-1859,-27.885,35.25819,1.65322,230,45.09804,45.09804
-1860,-27.9,35.25349,1.653029,231,45.29412,45.09804
-1861,-27.915,35.2488,1.652837,230,45.09804,45.09804
-1862,-27.93,35.24411,1.652645,230,45.09804,45.0
-1863,-27.945,35.23941,1.652454,230,45.09804,44.90196
-1864,-27.96,35.23472,1.652262,230,45.09804,44.80392
-1865,-27.975,35.23003,1.652071,228,44.70588,44.70588
-1866,-27.99,35.22534,1.651879,229,44.90196,44.70588
-1867,-28.005,35.22065,1.651688,228,44.70588,44.70588
-1868,-28.02,35.21597,1.651496,228,44.70588,44.60784
-1869,-28.035,35.21127,1.651305,227,44.5098,44.5098
-1870,-28.05,35.20659,1.651114,227,44.5098,44.44444
-1871,-28.065,35.2019,1.650922,227,44.5098,44.37908
-1872,-28.08,35.19721,1.650731,226,44.31373,44.31372
-1873,-28.095,35.19253,1.650539,226,44.31373,44.26471
-1874,-28.11,35.18784,1.650348,226,44.31373,44.21569
-1875,-28.125,35.18316,1.650157,226,44.31373,44.16667
-1876,-28.14,35.17847,1.649965,225,44.11765,44.11765
-1877,-28.155,35.17379,1.649774,225,44.11765,44.01961
-1878,-28.17,35.16911,1.649582,224,43.92157,43.92157
-1879,-28.185,35.16442,1.649391,224,43.92157,43.8562
-1880,-28.2,35.15974,1.6492,224,43.92157,43.79085
-1881,-28.215,35.15506,1.649009,223,43.72549,43.72549
-1882,-28.23,35.15038,1.648817,224,43.92157,43.62745
-1883,-28.245,35.1457,1.648626,222,43.52941,43.52941
-1884,-28.26,35.14102,1.648435,222,43.52941,43.49019
-1885,-28.275,35.13634,1.648243,222,43.52941,43.45097
-1886,-28.29,35.13166,1.648052,222,43.52941,43.41176
-1887,-28.305,35.12699,1.647861,222,43.52941,43.37254
-1888,-28.32,35.12231,1.64767,221,43.33333,43.33333
-1889,-28.335,35.11763,1.647479,220,43.13725,43.13726
-1890,-28.35,35.11296,1.647287,220,43.13725,43.0719
-1891,-28.365,35.10828,1.647096,220,43.13725,43.00653
-1892,-28.38,35.10361,1.646905,219,42.94118,42.94118
-1893,-28.395,35.09893,1.646714,219,42.94118,42.84314
-1894,-28.41,35.09426,1.646523,218,42.7451,42.7451
-1895,-28.425,35.08959,1.646332,217,42.54902,42.54902
-1896,-28.44,35.08492,1.646141,218,42.7451,42.54902
-1897,-28.455,35.08024,1.645949,217,42.54902,42.54902
-1898,-28.47,35.07557,1.645758,216,42.35294,42.35294
-1899,-28.485,35.0709,1.645567,216,42.35294,42.2549
-1900,-28.5,35.06623,1.645376,215,42.15686,42.15686
-1901,-28.515,35.06156,1.645185,214,41.96078,41.96078
-1902,-28.53,35.05689,1.644994,215,42.15686,41.96078
-1903,-28.545,35.05223,1.644803,214,41.96078,41.96078
-1904,-28.56,35.04756,1.644612,213,41.76471,41.76471
-1905,-28.575,35.04289,1.644421,214,41.96078,41.76471
-1906,-28.59,35.03822,1.64423,213,41.76471,41.76471
-1907,-28.605,35.03356,1.644039,212,41.56863,41.56863
-1908,-28.62,35.02889,1.643848,212,41.56863,41.50327
-1909,-28.635,35.02423,1.643657,212,41.56863,41.43791
-1910,-28.65,35.01957,1.643467,211,41.37255,41.37255
-1911,-28.665,35.0149,1.643276,210,41.17647,41.17647
-1912,-28.68,35.01024,1.643085,210,41.17647,41.07843
-1913,-28.695,35.00558,1.642894,209,40.98039,40.98039
-1914,-28.71,35.00092,1.642703,209,40.98039,40.91503
-1915,-28.725,34.99625,1.642512,209,40.98039,40.84967
-1916,-28.74,34.9916,1.642321,208,40.78431,40.78431
-1917,-28.755,34.98693,1.642131,208,40.78431,40.71896
-1918,-28.77,34.98228,1.64194,208,40.78431,40.65359
-1919,-28.785,34.97762,1.641749,207,40.58824,40.58823
-1920,-28.8,34.97296,1.641558,206,40.39216,40.39215
-1921,-28.815,34.9683,1.641367,206,40.39216,40.32679
-1922,-28.83,34.96365,1.641177,206,40.39216,40.26143
-1923,-28.845,34.95899,1.640986,205,40.19608,40.19608
-1924,-28.86,34.95433,1.640795,204,40.0,40.0
-1925,-28.875,34.94968,1.640605,204,40.0,39.90196
-1926,-28.89,34.94503,1.640414,203,39.80392,39.80392
-1927,-28.905,34.94037,1.640223,202,39.60784,39.60784
-1928,-28.92,34.93572,1.640033,202,39.60784,39.5098
-1929,-28.935,34.93106,1.639842,201,39.41176,39.41177
-1930,-28.95,34.92641,1.639651,201,39.41176,39.31372
-1931,-28.965,34.92176,1.639461,200,39.21569,39.21569
-1932,-28.98,34.91711,1.63927,200,39.21569,39.15033
-1933,-28.995,34.91246,1.639079,200,39.21569,39.08497
-1934,-29.01,34.90781,1.638889,199,39.01961,39.01961
-1935,-29.025,34.90316,1.638698,198,38.82353,38.82353
-1936,-29.04,34.89852,1.638508,197,38.62745,38.62745
-1937,-29.055,34.89387,1.638317,196,38.43137,38.43137
-1938,-29.07,34.88922,1.638127,196,38.43137,38.33333
-1939,-29.085,34.88457,1.637936,196,38.43137,38.23529
-1940,-29.1,34.87993,1.637746,196,38.43137,38.13726
-1941,-29.115,34.87529,1.637555,194,38.03922,38.03922
-1942,-29.13,34.87064,1.637365,194,38.03922,37.84314
-1943,-29.145,34.866,1.637174,192,37.64706,37.64706
-1944,-29.16,34.86135,1.636984,192,37.64706,37.5817
-1945,-29.175,34.85671,1.636793,192,37.64706,37.51634
-1946,-29.19,34.85207,1.636603,191,37.45098,37.45098
-1947,-29.205,34.84743,1.636413,191,37.45098,37.35294
-1948,-29.22,34.84279,1.636222,190,37.2549,37.2549
-1949,-29.235,34.83815,1.636032,189,37.05882,37.05882
-1950,-29.25,34.83351,1.635842,189,37.05882,36.96078
-1951,-29.265,34.82887,1.635651,188,36.86275,36.86274
-1952,-29.28,34.82423,1.635461,187,36.66667,36.66667
-1953,-29.295,34.81959,1.635271,186,36.47059,36.47059
-1954,-29.31,34.81496,1.63508,186,36.47059,36.37255
-1955,-29.325,34.81032,1.63489,185,36.27451,36.27451
-1956,-29.34,34.80568,1.6347,185,36.27451,36.17647
-1957,-29.355,34.80105,1.63451,184,36.07843,36.07843
-1958,-29.37,34.79641,1.634319,184,36.07843,35.88235
-1959,-29.385,34.79178,1.634129,182,35.68627,35.68628
-1960,-29.4,34.78715,1.633939,182,35.68627,35.58823
-1961,-29.415,34.78251,1.633749,181,35.4902,35.4902
-1962,-29.43,34.77788,1.633559,181,35.4902,35.39216
-1963,-29.445,34.77325,1.633368,180,35.29412,35.29412
-1964,-29.46,34.76862,1.633178,178,34.90196,34.90196
-1965,-29.475,34.76399,1.632988,178,34.90196,34.80392
-1966,-29.49,34.75936,1.632798,177,34.70588,34.70588
-1967,-29.505,34.75473,1.632608,177,34.70588,34.60784
-1968,-29.52,34.7501,1.632418,176,34.5098,34.5098
-1969,-29.535,34.74547,1.632228,176,34.5098,34.31372
-1970,-29.55,34.74084,1.632038,174,34.11765,34.11765
-1971,-29.565,34.73622,1.631848,174,34.11765,33.92157
-1972,-29.58,34.73159,1.631658,172,33.72549,33.7255
-1973,-29.595,34.72697,1.631468,172,33.72549,33.59478
-1974,-29.61,34.72234,1.631278,172,33.72549,33.46406
-1975,-29.625,34.71772,1.631088,170,33.33333,33.33333
-1976,-29.64,34.7131,1.630898,170,33.33333,33.13726
-1977,-29.655,34.70847,1.630708,168,32.94118,32.94118
-1978,-29.67,34.70385,1.630518,168,32.94118,32.84314
-1979,-29.685,34.69923,1.630328,167,32.7451,32.7451
-1980,-29.7,34.69461,1.630138,166,32.54902,32.54902
-1981,-29.715,34.68999,1.629948,166,32.54902,32.45098
-1982,-29.73,34.68537,1.629758,165,32.35294,32.35294
-1983,-29.745,34.68075,1.629568,164,32.15686,32.15686
-1984,-29.76,34.67613,1.629379,162,31.76471,31.76471
-1985,-29.775,34.67151,1.629189,162,31.76471,31.66667
-1986,-29.79,34.6669,1.628999,161,31.56863,31.56863
-1987,-29.805,34.66228,1.628809,160,31.37255,31.37255
-1988,-29.82,34.65767,1.628619,159,31.17647,31.17647
-1989,-29.835,34.65305,1.62843,158,30.98039,30.98039
-1990,-29.85,34.64843,1.62824,158,30.98039,30.88235
-1991,-29.865,34.64382,1.62805,157,30.78431,30.78431
-1992,-29.88,34.63921,1.62786,156,30.58824,30.58824
-1993,-29.895,34.63459,1.627671,154,30.19608,30.19608
-1994,-29.91,34.62998,1.627481,154,30.19608,30.09804
-1995,-29.925,34.62537,1.627291,153,30.0,30.0
-1996,-29.94,34.62076,1.627102,152,29.80392,29.80392
-1997,-29.955,34.61615,1.626912,151,29.60784,29.60784
-1998,-29.97,34.61154,1.626722,150,29.41176,29.41176
-1999,-29.985,34.60693,1.626533,148,29.01961,29.01961
-2000,-30.0,34.60232,1.626343,148,29.01961,28.82353
-2001,-30.015,34.59771,1.626154,146,28.62745,28.62745
-2002,-30.03,34.59311,1.625964,146,28.62745,28.52941
-2003,-30.045,34.5885,1.625775,145,28.43137,28.43137
-2004,-30.06,34.58389,1.625585,144,28.23529,28.23529
-2005,-30.075,34.57929,1.625395,142,27.84314,27.84314
-2006,-30.09,34.57468,1.625206,141,27.64706,27.64706
-2007,-30.105,34.57008,1.625016,140,27.45098,27.45098
-2008,-30.12,34.56548,1.624827,138,27.05882,27.05883
-2009,-30.135,34.56087,1.624638,138,27.05882,26.92811
-2010,-30.15,34.55627,1.624448,138,27.05882,26.79739
-2011,-30.165,34.55167,1.624259,136,26.66667,26.66667
-2012,-30.18,34.54707,1.624069,135,26.47059,26.47059
-2013,-30.195,34.54247,1.62388,133,26.07843,26.07843
-2014,-30.21,34.53787,1.62369,132,25.88235,25.88235
-2015,-30.225,34.53327,1.623501,132,25.88235,25.68627
-2016,-30.24,34.52867,1.623312,130,25.4902,25.4902
-2017,-30.255,34.52407,1.623122,128,25.09804,25.09804
-2018,-30.27,34.51948,1.622933,127,24.90196,24.90196
-2019,-30.285,34.51488,1.622744,126,24.70588,24.70588
-2020,-30.3,34.51028,1.622555,126,24.70588,24.41176
-2021,-30.315,34.50569,1.622365,123,24.11765,24.11765
-2022,-30.33,34.5011,1.622176,122,23.92157,23.92157
-2023,-30.345,34.4965,1.621987,121,23.72549,23.72549
-2024,-30.36,34.49191,1.621798,120,23.52941,23.52941
-2025,-30.375,34.48732,1.621608,118,23.13725,23.13725
-2026,-30.39,34.48273,1.621419,118,23.13725,22.94118
-2027,-30.405,34.47813,1.62123,116,22.7451,22.7451
-2028,-30.42,34.47355,1.621041,114,22.35294,22.35294
-2029,-30.435,34.46895,1.620852,113,22.15686,22.15686
-2030,-30.45,34.46436,1.620663,111,21.76471,21.76471
-2031,-30.465,34.45977,1.620473,111,21.76471,21.56863
-2032,-30.48,34.45519,1.620284,109,21.37255,21.37255
-2033,-30.495,34.4506,1.620095,108,21.17647,21.17647
